seccion_ine|distrito_ine|municipio_ine|distrito_mitma|municipio_mitma|gau_mitma
3503301003|3503301|35033|35033|35033|35033
3503301004|3503301|35033|35033|35033|35033
3503301005|3503301|35033|35033|35033|35033
3503301006|3503301|35033|35033|35033|35033
3503301007|3503301|35033|35033|35033|35033
3503401001|3503401|35034|35034|35034|35034
3503401002|3503401|35034|35034|35034|35034
3503401003|3503401|35034|35034|35034|35034
3503401004|3503401|35034|35034|35034|35034
3503401005|3503401|35034|35034|35034|35034
3503401006|3503401|35034|35034|35034|35034
3800101001|3800101|38001|38001|38001|GAU Tenerife Sur
3800101002|3800101|38001|38001|38001|GAU Tenerife Sur
3800101003|3800101|38001|38001|38001|GAU Tenerife Sur
3800101004|3800101|38001|38001|38001|GAU Tenerife Sur
3800101005|3800101|38001|38001|38001|GAU Tenerife Sur
3800101006|3800101|38001|38001|38001|GAU Tenerife Sur
3800101007|3800101|38001|38001|38001|GAU Tenerife Sur
3800101008|3800101|38001|38001|38001|GAU Tenerife Sur
3800101009|3800101|38001|38001|38001|GAU Tenerife Sur
3800101010|3800101|38001|38001|38001|GAU Tenerife Sur
3800101011|3800101|38001|38001|38001|GAU Tenerife Sur
3800101012|3800101|38001|38001|38001|GAU Tenerife Sur
3800101013|3800101|38001|38001|38001|GAU Tenerife Sur
3800101014|3800101|38001|38001|38001|GAU Tenerife Sur
3800101015|3800101|38001|38001|38001|GAU Tenerife Sur
3800101016|3800101|38001|38001|38001|GAU Tenerife Sur
3800101017|3800101|38001|38001|38001|GAU Tenerife Sur
3800101018|3800101|38001|38001|38001|GAU Tenerife Sur
3800201001|3800201|38002|38021_AM|38021_AM|38021_AM
3800301001|3800301|38003|38036_AM|38036_AM|38036_AM
3800401001|3800401|38004|38004|38004|38004
3800401002|3800401|38004|38004|38004|38004
3800401003|3800401|38004|38004|38004|38004
3800501001|3800501|38005|38005|38005|38005
3800501002|3800501|38005|38005|38005|38005
3800501003|3800501|38005|38005|38005|38005
3800501004|3800501|38005|38005|38005|38005
3800501005|3800501|38005|38005|38005|38005
3800501006|3800501|38005|38005|38005|38005
3800601001|3800601|38006|38006|38006|GAU Tenerife Sur
3800601002|3800601|38006|38006|38006|GAU Tenerife Sur
3800601003|3800601|38006|38006|38006|GAU Tenerife Sur
3800601004|3800601|38006|38006|38006|GAU Tenerife Sur
3800601005|3800601|38006|38006|38006|GAU Tenerife Sur
3800601006|3800601|38006|38006|38006|GAU Tenerife Sur
3800601007|3800601|38006|38006|38006|GAU Tenerife Sur
3800601008|3800601|38006|38006|38006|GAU Tenerife Sur
3800601009|3800601|38006|38006|38006|GAU Tenerife Sur
3800601010|3800601|38006|38006|38006|GAU Tenerife Sur
3800601011|3800601|38006|38006|38006|GAU Tenerife Sur
3800601012|3800601|38006|38006|38006|GAU Tenerife Sur
3800601013|3800601|38006|38006|38006|GAU Tenerife Sur
3800601014|3800601|38006|38006|38006|GAU Tenerife Sur
3800601015|3800601|38006|38006|38006|GAU Tenerife Sur
3800601016|3800601|38006|38006|38006|GAU Tenerife Sur
3800601017|3800601|38006|38006|38006|GAU Tenerife Sur
3800601018|3800601|38006|38006|38006|GAU Tenerife Sur
3800601019|3800601|38006|38006|38006|GAU Tenerife Sur
3800601020|3800601|38006|38006|38006|GAU Tenerife Sur
3800601021|3800601|38006|38006|38006|GAU Tenerife Sur
3800601022|3800601|38006|38006|38006|GAU Tenerife Sur
3800601023|3800601|38006|38006|38006|GAU Tenerife Sur
3800601024|3800601|38006|38006|38006|GAU Tenerife Sur
3800601025|3800601|38006|38006|38006|GAU Tenerife Sur
3800601026|3800601|38006|38006|38006|GAU Tenerife Sur
3800601027|3800601|38006|38006|38006|GAU Tenerife Sur
3800601028|3800601|38006|38006|38006|GAU Tenerife Sur
3800601029|3800601|38006|38006|38006|GAU Tenerife Sur
3800601030|3800601|38006|38006|38006|GAU Tenerife Sur
3800601031|3800601|38006|38006|38006|GAU Tenerife Sur
3800601032|3800601|38006|38006|38006|GAU Tenerife Sur
3800601033|3800601|38006|38006|38006|GAU Tenerife Sur
3800601034|3800601|38006|38006|38006|GAU Tenerife Sur
3800701001|3800701|38007|38029_AM|38029_AM|38029_AM
3800701002|3800701|38007|38029_AM|38029_AM|38029_AM
3800801001|3800801|38008|38008|38008|38008
3800801002|3800801|38008|38008|38008|38008
3800801003|3800801|38008|38008|38008|38008
3800801004|3800801|38008|38008|38008|38008
3800901001|3800901|38009|38009|38009|38009
3800901002|3800901|38009|38009|38009|38009
3800901003|3800901|38009|38009|38009|38009
3800901004|3800901|38009|38009|38009|38009
3801001001|3801001|38010|38010|38010|38010
3801001002|3801001|38010|38010|38010|38010
3801001003|3801001|38010|38010|38010|38010
3801001004|3801001|38010|38010|38010|38010
3801101001|3801101|38011|3801101|38011|38011
3801101002|3801101|38011|3801101|38011|38011
3801101003|3801101|38011|3801101|38011|38011
3801101004|3801101|38011|3801101|38011|38011
3801101005|3801101|38011|3801101|38011|38011
3801101006|3801101|38011|3801101|38011|38011
3801101007|3801101|38011|3801101|38011|38011
3801101008|3801101|38011|3801101|38011|38011
3801101009|3801101|38011|3801101|38011|38011
3801101010|3801101|38011|3801101|38011|38011
3801101011|3801101|38011|3801101|38011|38011
3801101012|3801101|38011|3801101|38011|38011
3801102001|3801102|38011|3801102|38011|38011
3801102002|3801102|38011|3801102|38011|38011
3801102003|3801102|38011|3801102|38011|38011
3801102004|3801102|38011|3801102|38011|38011
3801102005|3801102|38011|3801102|38011|38011
3801201001|3801201|38012|38012|38012|38012
3801201002|3801201|38012|38012|38012|38012
3801301001|3801301|38013|38013_AM|38013_AM|38013_AM
3801301002|3801301|38013|38013_AM|38013_AM|38013_AM
3801401001|3801401|38014|38053_AM|38053_AM|38053_AM
3801401002|3801401|38014|38053_AM|38053_AM|38053_AM
3801501001|3801501|38015|38015|38015|38015
3801501002|3801501|38015|38015|38015|38015
3801502001|3801502|38015|38015|38015|38015
3801502002|3801502|38015|38015|38015|38015
3801601001|3801601|38016|38029_AM|38029_AM|38029_AM
3801701001|3801701|38017|38017|38017|GAU Tenerife Sur
3801701002|3801701|38017|38017|38017|GAU Tenerife Sur
3801701003|3801701|38017|38017|38017|GAU Tenerife Sur
3801701004|3801701|38017|38017|38017|GAU Tenerife Sur
3801701005|3801701|38017|38017|38017|GAU Tenerife Sur
3801701006|3801701|38017|38017|38017|GAU Tenerife Sur
3801701007|3801701|38017|38017|38017|GAU Tenerife Sur
3801701008|3801701|38017|38017|38017|GAU Tenerife Sur
3801701009|3801701|38017|38017|38017|GAU Tenerife Sur
3801701010|3801701|38017|38017|38017|GAU Tenerife Sur
3801701011|3801701|38017|38017|38017|GAU Tenerife Sur
3801701012|3801701|38017|38017|38017|GAU Tenerife Sur
3801701013|3801701|38017|38017|38017|GAU Tenerife Sur
3801701014|3801701|38017|38017|38017|GAU Tenerife Sur
3801701015|3801701|38017|38017|38017|GAU Tenerife Sur
3801701016|3801701|38017|38017|38017|GAU Tenerife Sur
3801701017|3801701|38017|38017|38017|GAU Tenerife Sur
3801701018|3801701|38017|38017|38017|GAU Tenerife Sur
3801701019|3801701|38017|38017|38017|GAU Tenerife Sur
3801701020|3801701|38017|38017|38017|GAU Tenerife Sur
3801701021|3801701|38017|38017|38017|GAU Tenerife Sur
3801701022|3801701|38017|38017|38017|GAU Tenerife Sur
3801701023|3801701|38017|38017|38017|GAU Tenerife Sur
3801701024|3801701|38017|38017|38017|GAU Tenerife Sur
3801701025|3801701|38017|38017|38017|GAU Tenerife Sur
3801801001|3801801|38018|38018|38018|38018
3801801002|3801801|38018|38018|38018|38018
3801801003|3801801|38018|38018|38018|38018
3801901001|3801901|38019|38019|38019|38019
3801901002|3801901|38019|38019|38019|38019
3801901003|3801901|38019|38019|38019|38019
3801901004|3801901|38019|38019|38019|38019
3801901005|3801901|38019|38019|38019|38019
3801901007|3801901|38019|38019|38019|38019
3801901008|3801901|38019|38019|38019|38019
3801901009|3801901|38019|38019|38019|38019
3801901010|3801901|38019|38019|38019|38019
3801901011|3801901|38019|38019|38019|38019
3802001001|3802001|38020|38020|38020|38020
3802001002|3802001|38020|38020|38020|38020
3802001003|3802001|38020|38020|38020|38020
3802001004|3802001|38020|38020|38020|38020
3802001005|3802001|38020|38020|38020|38020
3802001006|3802001|38020|38020|38020|38020
3802001007|3802001|38020|38020|38020|38020
3802001008|3802001|38020|38020|38020|38020
3802001009|3802001|38020|38020|38020|38020
3802001010|3802001|38020|38020|38020|38020
3802001011|3802001|38020|38020|38020|38020
3802002001|3802002|38020|38020|38020|38020
3802002002|3802002|38020|38020|38020|38020
3802003001|3802003|38020|38020|38020|38020
3802003002|3802003|38020|38020|38020|38020
3802101001|3802101|38021|38021_AM|38021_AM|38021_AM
3802102001|3802102|38021|38021_AM|38021_AM|38021_AM
3802201001|3802201|38022|3802201|38022|38022
3802201002|3802201|38022|3802201|38022|38022
3802201003|3802201|38022|3802201|38022|38022
3802201004|3802201|38022|3802201|38022|38022
3802201005|3802201|38022|3802201|38022|38022
3802201006|3802201|38022|3802201|38022|38022
3802202001|3802202|38022|3802202|38022|38022
3802202002|3802202|38022|3802202|38022|38022
3802203001|3802203|38022|3802203|38022|38022
3802203002|3802203|38022|3802203|38022|38022
3802203003|3802203|38022|3802203|38022|38022
3802203004|3802203|38022|3802203|38022|38022
3802204001|3802204|38022|3802204|38022|38022
3802204002|3802204|38022|3802204|38022|38022
3802204003|3802204|38022|3802204|38022|38022
3802204004|3802204|38022|3802204|38022|38022
3802205001|3802205|38022|3802205|38022|38022
3802205002|3802205|38022|3802205|38022|38022
3802301001|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301002|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301003|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301004|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301005|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301006|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301007|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301008|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301009|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301010|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301011|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301012|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301013|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301014|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301015|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301016|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301017|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301018|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301019|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301020|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301021|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301022|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301023|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301024|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301025|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301026|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301027|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301028|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301029|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301030|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301031|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301032|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802301033|3802301|38023|3802301|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302001|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302002|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302003|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302004|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302005|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302006|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302007|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302008|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302009|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302010|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302011|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302012|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302013|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302014|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302015|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302016|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302017|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302018|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302019|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302020|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302021|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302022|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302023|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802302024|3802302|38023|3802302|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303001|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303002|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303003|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303004|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303005|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303006|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303007|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303008|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303009|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303010|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303011|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303012|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303013|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303014|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303015|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303016|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303017|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303018|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303019|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303020|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303021|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303022|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303023|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303024|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303025|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802303026|3802303|38023|3802303|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304001|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304002|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304003|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304004|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304005|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304006|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802304007|3802304|38023|3802304|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305001|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305002|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305003|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305004|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305005|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305006|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305007|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305008|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305009|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305010|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305011|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305012|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305013|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802305014|3802305|38023|3802305|38023|GAU Santa Cruz de Tenerife - La Laguna
3802306001|3802306|38023|3802306|38023|GAU Santa Cruz de Tenerife - La Laguna
3802306002|3802306|38023|3802306|38023|GAU Santa Cruz de Tenerife - La Laguna
3802306003|3802306|38023|3802306|38023|GAU Santa Cruz de Tenerife - La Laguna
3802306004|3802306|38023|3802306|38023|GAU Santa Cruz de Tenerife - La Laguna
3802401001|3802401|38024|3802401|38024|38024
3802401002|3802401|38024|3802401|38024|38024
3802401003|3802401|38024|3802401|38024|38024
3802401004|3802401|38024|3802401|38024|38024
3802401005|3802401|38024|3802401|38024|38024
3802401006|3802401|38024|3802401|38024|38024
3802401007|3802401|38024|3802401|38024|38024
3802401008|3802401|38024|3802401|38024|38024
3802402001|3802402|38024|3802402|38024|38024
3802402002|3802402|38024|3802402|38024|38024
3802403001|3802403|38024|3802403|38024|38024
3802403002|3802403|38024|3802403|38024|38024
3802403003|3802403|38024|3802403|38024|38024
3802501001|3802501|38025|38025|38025|38025
3802501002|3802501|38025|38025|38025|38025
3802501003|3802501|38025|38025|38025|38025
3802501004|3802501|38025|38025|38025|38025
3802501005|3802501|38025|38025|38025|38025
3802601001|3802601|38026|3802601|38026|GAU Valle de la Orotava
3802601002|3802601|38026|3802601|38026|GAU Valle de la Orotava
3802601004|3802601|38026|3802601|38026|GAU Valle de la Orotava
3802602001|3802602|38026|3802602|38026|GAU Valle de la Orotava
3802602002|3802602|38026|3802602|38026|GAU Valle de la Orotava
3802602003|3802602|38026|3802602|38026|GAU Valle de la Orotava
3802602004|3802602|38026|3802602|38026|GAU Valle de la Orotava
3802603001|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802603002|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802603003|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802603004|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802603005|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802603006|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802603007|3802603|38026|3802603|38026|GAU Valle de la Orotava
3802604001|3802604|38026|3802604|38026|GAU Valle de la Orotava
3802604002|3802604|38026|3802604|38026|GAU Valle de la Orotava
3802604003|3802604|38026|3802604|38026|GAU Valle de la Orotava
3802604004|3802604|38026|3802604|38026|GAU Valle de la Orotava
3802604005|3802604|38026|3802604|38026|GAU Valle de la Orotava
3802605001|3802605|38026|3802605|38026|GAU Valle de la Orotava
3802605002|3802605|38026|3802605|38026|GAU Valle de la Orotava
3802605003|3802605|38026|3802605|38026|GAU Valle de la Orotava
3802605004|3802605|38026|3802605|38026|GAU Valle de la Orotava
3802605005|3802605|38026|3802605|38026|GAU Valle de la Orotava
3802606001|3802606|38026|3802606|38026|GAU Valle de la Orotava
3802606002|3802606|38026|3802606|38026|GAU Valle de la Orotava
3802606003|3802606|38026|3802606|38026|GAU Valle de la Orotava
3802606004|3802606|38026|3802606|38026|GAU Valle de la Orotava
3802701001|3802701|38027|38027|38027|38027
3802702001|3802702|38027|38027|38027|38027
3802703001|3802703|38027|38027|38027|38027
3802703002|3802703|38027|38027|38027|38027
3802704001|3802704|38027|38027|38027|38027
3802801001|3802801|38028|3802801|38028|GAU Valle de la Orotava
3802801002|3802801|38028|3802801|38028|GAU Valle de la Orotava
3802801003|3802801|38028|3802801|38028|GAU Valle de la Orotava
3802801004|3802801|38028|3802801|38028|GAU Valle de la Orotava
3802802001|3802802|38028|3802802|38028|GAU Valle de la Orotava
3802802002|3802802|38028|3802802|38028|GAU Valle de la Orotava
3802802003|3802802|38028|3802802|38028|GAU Valle de la Orotava
3802802004|3802802|38028|3802802|38028|GAU Valle de la Orotava
3802802005|3802802|38028|3802802|38028|GAU Valle de la Orotava
3802803001|3802803|38028|3802803|38028|GAU Valle de la Orotava
3802803002|3802803|38028|3802803|38028|GAU Valle de la Orotava
3802803003|3802803|38028|3802803|38028|GAU Valle de la Orotava
3802803004|3802803|38028|3802803|38028|GAU Valle de la Orotava
3802803005|3802803|38028|3802803|38028|GAU Valle de la Orotava
3802803006|3802803|38028|3802803|38028|GAU Valle de la Orotava
3802804001|3802804|38028|3802804|38028|GAU Valle de la Orotava
